wikipedia_id,wikipedia_key,wikipedia_title,title,thumbnail
65324501,Dolly_(song),Dolly (song),Dolly,
51229838,Back_on_Road,Back on Road,Back On Road,
507926,Perfect_Strangers,Perfect Strangers,Perfect Strangers,
63352801,Bad_Child,Bad Child,Bad Child,
58095573,Levitate_(Twenty_One_Pilots_song),Levitate (Twenty One Pilots song),Levitate,http://coverartarchive.org/release/3518d17f-f0c7-4ae7-b26c-b32a17ce38e9/21355230362-500.jpg
1877004,Something's_Gotta_Give,Something's Gotta Give,Something's Gotta Give,
62280422,Down_Like_That,Down Like That,Down Like That,http://coverartarchive.org/release/9fc3c6a9-5cbc-4512-a519-61cab3ee6e34/31019139407-500.jpg
46993199,I'm_Up_(song),I'm Up (song),I'm Up,http://coverartarchive.org/release/994f1e61-1c01-4982-959b-0ff5edfabdcc/13476000359-500.jpg
49078723,No_More_Parties_in_LA,No More Parties in LA,No More Parties In LA,http://coverartarchive.org/release/e06bc4e1-5048-4a30-824e-0941bd4c5cf6/12580455404-500.jpg
42840281,Carry_You_Home_(Zara_Larsson_song),Carry You Home (Zara Larsson song),Carry You Home,http://coverartarchive.org/release/5795f028-0e8a-43f5-803d-92effc729f58/27123638257-500.jpg
61359884,Leave_Me_Alone_(NF_song),Leave Me Alone (NF song),Leave Me Alone,
60102030,Almeda_(song),Almeda (song),Almeda,
62599558,Kick_It,Kick It,Kick It,
43982605,Body_Language_(Kid_Ink_song),Body Language (Kid Ink song),Body Language,http://coverartarchive.org/release/b20e1189-2813-4594-9442-24b7237ee375/8633708326-500.jpg
54558158,Miracles_(Someone_Special),Miracles (Someone Special),Miracles (Someone Special),
64769962,Freak_(Doja_Cat_song),Freak (Doja Cat song),Freak,http://coverartarchive.org/release/31d11048-0cce-441a-a093-78ffdcf8b3dd/26930631230-500.jpg
54080428,Supercut_(song),Supercut (song),Supercut,
44332835,Something_Big_(song),Something Big (song),Something Big,http://coverartarchive.org/release/711f24f2-40e3-4371-8e86-dc1c5a0bf108/10650622911-500.jpg
40026816,Best_Song_Ever,Best Song Ever,Best Song Ever,http://coverartarchive.org/release/2b09199d-3cb0-4866-8aff-d3a817b777e3/19426818421-500.jpg
63764277,Sasuke_(song),Sasuke (song),Sasuke,http://coverartarchive.org/release/652212f6-8040-4cec-b186-d8659be8bdeb/26097641652-500.jpg
57821218,SoulMate_(Justin_Timberlake_song),SoulMate (Justin Timberlake song),SoulMate,http://coverartarchive.org/release/76d5dd99-1e34-4698-8ec2-2dc30d9d6e04/20312559773-500.jpg
4386087,Santa_Baby,Santa Baby,Santa Baby,
54080415,The_Louvre_(song),The Louvre (song),The Louvre,
47337815,Feelings_(Maroon_5_song),Feelings (Maroon 5 song),Feelings,
59191601,Better_to_Lie,Better to Lie,Better To Lie,http://coverartarchive.org/release/034f6973-634f-44aa-b864-cabb728ae590/21652091497-500.jpg
48221687,Kamikaze_(MØ_song),Kamikaze (MØ song),Kamikaze,http://coverartarchive.org/release/e3be1f7f-d05a-4b5d-967c-5ce7f0eddccd/11740037366-500.jpg
60968605,Reggaetón_en_lo_Oscuro,Reggaetón en lo Oscuro,Reggaetón en lo Oscuro,
91593,Orlando,Orlando,Orlando,
1136328,Inside_Out,Inside Out,Inside Out,
61369726,The_Greatest_(Lana_Del_Rey_song),The Greatest (Lana Del Rey song),The greatest,
76151509,La_ragazza_con_il_cuore_di_latta,La ragazza con il cuore di latta,La ragazza con il cuore di latta,http://coverartarchive.org/release/ea3343de-c063-4848-93df-c8a9b69a3fc9/38197571274-500.jpg
59616320,Hope_Is_a_Dangerous_Thing_for_a_Woman_Like_Me_to_Have_–_but_I_Have_It,Hope Is a Dangerous Thing for a Woman Like Me to Have – but I Have It,hope is a dangerous thing for a woman like me to have - but I have it,http://coverartarchive.org/release/d5fb4b47-e20b-49eb-baf3-ce1d068cb67c/21953804806-500.jpg
67694505,Skrr,Skrr,SKRR,http://coverartarchive.org/release/48e1edd8-09f7-4c9d-a09f-e7bf083e9428/33259067796-500.jpg
64724490,Punani_(song),Punani (song),PUNANI,http://coverartarchive.org/release/eccd6a03-9362-49d9-9ab6-01c95ab12a95/26895249764-500.jpg
51034027,Who_Do_You_Think_Of?,Who Do You Think Of?,Who Do You Think Of?,http://coverartarchive.org/release/aabe9eac-00d8-4700-a8fa-50853d768545/31946203453-500.jpg
46893596,Coffee_(Miguel_song),Coffee (Miguel song),Coffee,http://coverartarchive.org/release/0c46204c-aad6-4a24-a245-640ae4313442/10483676614-500.jpg
63655250,Blame_It_on_Baby,Blame It on Baby,BLAME IT ON BABY,http://coverartarchive.org/release/441b7cf8-6ed7-4e73-9cc7-7fe3495e8fa0/29532072379-500.jpg
65090638,Gifted_(song),Gifted (song),Gifted,
63895241,Can_I_(Kehlani_song),Can I (Kehlani song),Can I,
58623230,Dumb_Blonde_(Avril_Lavigne_song),Dumb Blonde (Avril Lavigne song),Dumb Blonde,http://coverartarchive.org/release/2db2b0ae-d08f-4945-896a-17b737585089/31004747624-500.jpg
61367616,Royalty_(XXXTentacion_song),Royalty (XXXTentacion song),Royalty,
56109782,Huncho_Jack,Huncho Jack,Huncho Jack,
60742093,Forever_Young_(Blackpink_song),Forever Young (Blackpink song),Forever Young,
63457157,Break_Up_Song_(Little_Mix_song),Break Up Song (Little Mix song),Break Up Song,http://coverartarchive.org/release/92248b86-8374-46e7-abe7-26105d735c4a/25781972482-500.jpg
57286691,Hunger_(Florence_and_the_Machine_song),Hunger (Florence and the Machine song),Hunger,http://coverartarchive.org/release/f97ac2ec-c191-487f-bb12-6e818fc6331b/19784846251-500.jpg
41012241,Feelin'_Myself_(will.i.am_song),Feelin' Myself (will.i.am song),Feelin' Myself,http://coverartarchive.org/release/f581cb0a-ef33-4f77-a11a-0e01484c8b72/29922336917-500.jpg
64371657,Girls_in_the_Hood,Girls in the Hood,Girls in the Hood,http://coverartarchive.org/release/4c90b9a8-4771-4bb6-b355-be44be1dd1b2/27418457713-500.jpg
2517342,Ring_Ring,Ring Ring,Ring Ring,
5438949,Hot_Stuff_(Donna_Summer_song),Hot Stuff (Donna Summer song),Hot Stuff,http://coverartarchive.org/release/051d569d-2511-4266-9950-3fe7c326c52a/27293081121-500.jpg
58786714,Album_of_the_Year_(Freestyle),Album of the Year (Freestyle),Album of the Year - Freestyle,
54820653,He_Like_That,He Like That,He Like That,
61146886,Out_the_Mud,Out the Mud,Out The Mud,http://coverartarchive.org/release/849fc173-93ec-48cb-be0f-4d691b42ab57/23366070822-500.jpg
61424305,RNP_(song),RNP (song),RNP,https://coverartarchive.org/release/36f8bc37-9c39-427c-848a-ce4f7026f53c/38465688089-500.jpg
63181130,Romeo_&_Juliet_(Mozzik_and_Loredana_song),Romeo & Juliet (Mozzik and Loredana song),ROMEO & JULIET,
64454855,Parasite_Eve_(song),Parasite Eve (song),Parasite Eve,http://coverartarchive.org/release/fb016cfa-01c5-4318-aae2-a4ec3280bc7b/26754682192-500.jpg
2390268,Crawling_(song),Crawling (song),Crawling,http://coverartarchive.org/release/410fb3cf-d7f1-46e4-b580-2be212d80a78/24975146682-500.jpg
43372300,"Touchin,_Lovin","Touchin, Lovin","Touchin, Lovin",
64110511,Who's_Laughing_Now_(Ava_Max_song),Who's Laughing Now (Ava Max song),Who's Laughing Now,http://coverartarchive.org/release/085515a9-2dae-419b-bf93-bf56d23fb136/26868516316-500.jpg
57197399,Okra_(song),Okra (song),OKRA,http://coverartarchive.org/release/8e9de955-2aac-4df2-bec5-733133fe15cd/24290199153-500.jpg
59012411,Hurts_Like_Hell,Hurts Like Hell,Hurts Like Hell,http://coverartarchive.org/release/4d526bb1-1c08-4e79-94b2-686d145155ba/21425117966-500.jpg
59790921,What_a_Time,What a Time,What A Time,
2889183,Rerun_(disambiguation),Rerun (disambiguation),RERUN,
61256079,Harder_(Jax_Jones_and_Bebe_Rexha_song),Harder (Jax Jones and Bebe Rexha song),Harder,https://coverartarchive.org/release/7df66d09-a97d-4ba7-80d2-81875387cb61/30840315341-500.jpg
43312355,Leave_the_Night_On,Leave the Night On,Leave The Night On,
54841911,Revenge_(Pink_song),Revenge (Pink song),Revenge,
53095893,Jump_Out_the_Window,Jump Out the Window,Jump Out The Window,
64318898,El_Manual,El Manual,El Manual,
66800569,Crown_(TXT_song),Crown (TXT song),CROWN,
53476785,Young_(The_Chainsmokers_song),Young (The Chainsmokers song),Young,
53211107,Battle_Symphony_(song),Battle Symphony (song),Battle Symphony,http://coverartarchive.org/release/aadbd8ec-2837-4267-b727-c8a8e4bea16b/22131282834-500.jpg
40392501,XO_(song),XO (song),XO,http://coverartarchive.org/release/45b03c7c-912f-4a3c-afa2-a6c869dabadd/7389574903-500.jpg
58109353,Ganja_Burn,Ganja Burn,Ganja Burn,
22673677,Angels_&_Demons_(disambiguation),Angels & Demons (disambiguation),Angels & Demons,http://coverartarchive.org/release/694400fd-12c0-4dfa-a0d0-2388c5ccdb8d/26708640845-500.jpg
50966942,M.I.L.F._$,M.I.L.F. $,M.I.L.F. $,http://coverartarchive.org/release/7c6c652c-79f0-40bc-bdfa-7ef0b529be2a/37664436571-500.jpg
62024935,"Fuego_(DJ_Snake,_Sean_Paul_and_Anitta_song)","Fuego (DJ Snake, Sean Paul and Anitta song)",Fuego,
72143257,Excitement_(song),Excitement (song),Excitement,http://coverartarchive.org/release/5243aa4f-a1b7-4e6b-9da7-492f592e0016/26209859706-500.jpg
712492,Boomerang_(disambiguation),Boomerang (disambiguation),Boomerang,
61353839,!_(Trippie_Redd_album),! (Trippie Redd album),!,http://coverartarchive.org/release/7c60ebe1-882c-4dbe-b86d-1bd2d3ca50b2/25209932999-500.jpg
53766057,Only_Angel,Only Angel,Only Angel,
57281882,Bloom_(Troye_Sivan_song),Bloom (Troye Sivan song),Bloom,http://coverartarchive.org/release/f81817b0-0b07-4c9b-b3b4-9f754cd77da3/28645012585-500.jpg
47193029,House_Every_Weekend,House Every Weekend,House Every Weekend,http://coverartarchive.org/release/b51c72b4-315b-4313-b967-e0f04d499852/11039651557-500.jpg
47493797,Never_Been_in_Love,Never Been in Love,Never Been In Love,http://coverartarchive.org/release/8e164296-bbba-420f-9e72-ec6285394def/25459348548-500.jpg
64451511,Karaoke_(Boomdabash_and_Alessandra_Amoroso_song),Karaoke (Boomdabash and Alessandra Amoroso song),Karaoke,http://coverartarchive.org/release/a629326d-e095-4e5a-a533-5cbeb22c0ac1/26909171331-500.jpg
32032014,Donald_Trump_(song),Donald Trump (song),Donald Trump,http://coverartarchive.org/release/eb60e075-66ae-420a-a7dc-9eaa0137287b/5362820889-500.jpg
57693304,Cops_Shot_the_Kid,Cops Shot the Kid,Cops Shot The Kid,
55728854,I_Did_Something_Bad,I Did Something Bad,I Did Something Bad,
57940902,Love_It_If_We_Made_It,Love It If We Made It,Love It If We Made It,http://coverartarchive.org/release/7e009101-9a25-4d2c-b905-ed3a57129275/20460426122-500.jpg
61395307,Mac_10_(song),Mac 10 (song),Mac 10,http://coverartarchive.org/release/78a6d599-8bd8-4de7-8518-f7cd8fecce90/25254139580-500.jpg
43081634,No_Mediocre,No Mediocre,No Mediocre,http://coverartarchive.org/release/14a79785-f116-4abd-9a54-64ee7293ed2c/10022359026-500.jpg
55785470,Miss_You_(Louis_Tomlinson_song),Miss You (Louis Tomlinson song),Miss You,http://coverartarchive.org/release/23e6ce82-b4d6-4261-9a61-66ce8e4bdcc2/18438663724-500.jpg
57407753,Aura_(Ozuna_album),Aura (Ozuna album),Aura,http://coverartarchive.org/release/f0eb2ebe-2051-4207-8f4c-4a9f9d5f20a5/20757816963-500.jpg
39681956,Papaoutai,Papaoutai,Papaoutai,http://coverartarchive.org/release/e750cdea-ab1e-4656-9eab-428c3e032045/4199668056-500.jpg
58100649,TooTimeTooTimeTooTime,TooTimeTooTimeTooTime,TOOTIMETOOTIMETOOTIME,http://coverartarchive.org/release/ca6a6d84-5007-4068-92f4-d58456d74c6b/20691558582-500.jpg
49371128,Somebody_Else_(The_1975_song),Somebody Else (The 1975 song),Somebody Else,http://coverartarchive.org/release/6ab553ad-f190-43d6-9b0d-287d05d1f0d6/12810409798-500.jpg
56409768,Fuego_(Eleni_Foureira_song),Fuego (Eleni Foureira song),Fuego,http://coverartarchive.org/release/b777cfec-c554-475f-92a1-1a52fb7eaf19/24465606104-500.jpg
58650070,Tempo_(Exo_song),Tempo (Exo song),Tempo,
58217336,91's,91's,91's,http://coverartarchive.org/release/c268596a-7ae8-4ce8-b754-f289817a404d/20962727876-500.jpg
28948305,Shake_It_Up,Shake It Up,Shake It Up,
38404044,Carry_Me_(song),Carry Me (song),Carry Me,
57658290,Rich_Sex,Rich Sex,Rich Sex,http://coverartarchive.org/release/49df2d15-c21b-493c-8c87-0cf192d99010/20120970414-500.jpg
35829901,Go_Hard_or_Go_Home_(song),Go Hard or Go Home (song),Go Hard or Go Home,http://coverartarchive.org/release/55a2d7d7-5da3-4437-8796-1b668eaacede/21708988804-500.jpg
48777820,Drifting_(G-Eazy_song),Drifting (G-Eazy song),Drifting,
75673654,Cara_Italia,Cara Italia,Cara Italia,http://coverartarchive.org/release/a60c5f73-9154-48fd-a8c1-0bc9a7ae32c0/18962713805-500.jpg
46882010,These_Walls_(Kendrick_Lamar_song),These Walls (Kendrick Lamar song),These Walls,http://coverartarchive.org/release/7329c4d6-fb05-4879-96da-e3f94fb66aac/37153642572-500.jpg
10937400,Bleed_It_Out,Bleed It Out,Bleed It Out,http://coverartarchive.org/release/160bb96c-c380-4fc2-ac51-34cb6efa4eae/7125540918-500.jpg
68248714,Have_Yourself_a_Merry_Little_Christmas_(disambiguation),Have Yourself a Merry Little Christmas (disambiguation),Have Yourself a Merry Little Christmas,http://coverartarchive.org/release/f481dcf7-f844-4f9c-8815-9283a1dc0df0/9467965072-500.jpg
57168539,Valentine_(5_Seconds_of_Summer_song),Valentine (5 Seconds of Summer song),Valentine,
47695978,Death_of_a_Bachelor,Death of a Bachelor,Death Of A Bachelor,http://coverartarchive.org/release/7c22ad5e-746f-4a0d-aacc-f668e0383ab6/12947469208-500.jpg
56355966,I_Shyne,I Shyne,i Shyne,
74848078,The_Flute_Song,The Flute Song,The Flute Song,
58818143,Yacht_Club_(song),Yacht Club (song),Yacht Club,
49015933,Reaper_(song),Reaper (song),Reaper,http://coverartarchive.org/release/155229b2-2e58-4fca-85e5-f62a847e2807/12552937039-500.jpg
48538284,WTF_(Where_They_From),WTF (Where They From),WTF (Where They From),http://coverartarchive.org/release/4289c16e-e6cf-4ede-8393-f6ab080fbb30/12016502788-500.jpg
58473451,Yeah_Right_(Joji_song),Yeah Right (Joji song),YEAH RIGHT,http://coverartarchive.org/release/fe134e3c-8345-4a35-b17d-401434204762/25350277202-500.jpg
1497515,Somewhere_I_Belong,Somewhere I Belong,Somewhere I Belong,http://coverartarchive.org/release/1068cbe4-7a46-4364-8041-f40502b358c2/29433929784-500.jpg
3244738,Palace_(disambiguation),Palace (disambiguation),Palace,
47294267,Test_Drive_(disambiguation),Test Drive (disambiguation),TEST DRIVE,
46724234,Tonight_Belongs_to_U!,Tonight Belongs to U!,Tonight Belongs To U!,http://coverartarchive.org/release/037a5174-867c-4a83-9556-fca5c1d69f1a/10617767201-500.jpg
30013501,Science_fiction_(disambiguation),Science fiction (disambiguation),Science Fiction,
2702243,Respect_(song),Respect (song),Respect,http://coverartarchive.org/release/19f3e978-2e79-4a0f-9340-c0e3765d133c/24128703162-500.jpg
53211098,Talking_to_Myself_(song),Talking to Myself (song),Talking to Myself,
72855993,Pineapple_(Karol_G_song),Pineapple (Karol G song),Pineapple,http://coverartarchive.org/release/6c32f1d8-dd23-4882-9149-223967123375/19541687029-500.jpg
44586751,Every_Other_Freckle,Every Other Freckle,Every Other Freckle,https://coverartarchive.org/release/9f341ff6-6677-47d1-90e1-e7d45b6200ed/8241838387-500.jpg
2390585,Faint_(song),Faint (song),Faint,http://coverartarchive.org/release/1ec66db0-7575-30cc-a463-ba38435b6cd5/15869122536-500.jpg
55461853,The_Thrill_of_It_All_(Sam_Smith_album),The Thrill of It All (Sam Smith album),The Thrill Of It All,http://coverartarchive.org/release/9375b0e7-b3f2-4ae3-8d36-c6ad8fa10517/27818965983-500.jpg
55157013,Marry_Me_(Thomas_Rhett_song),Marry Me (Thomas Rhett song),Marry Me,
813653,Go_go,Go go,Go Go,
58537944,Guiding_Light_(song),Guiding Light (song),Guiding Light,http://coverartarchive.org/release/d6fd5a0b-97f2-4f00-9106-679a3f58b842/21661012910-500.jpg
60384277,Weekend_(Mac_Miller_song),Weekend (Mac Miller song),Weekend,
49208558,Say_You_Do_(Sigala_song),Say You Do (Sigala song),Say You Do,http://coverartarchive.org/release/6b05f1a0-b317-439e-a285-dfd08f45aa9b/14531817121-500.jpg
2390289,Papercut_(Linkin_Park_song),Papercut (Linkin Park song),Papercut,http://coverartarchive.org/release/671fec2b-1dae-4933-9168-7fba371524b7/19143412784-500.jpg
476666,Lucky_Strike,Lucky Strike,Lucky Strike,
56313363,Awful_Things,Awful Things,Awful Things,
55375218,Beautiful_Trauma_(song),Beautiful Trauma (song),Beautiful Trauma,http://coverartarchive.org/release/676737bd-3132-433d-a64d-617dc4347069/28483085936-500.jpg
682255,Woo,Woo,Woo,
53868722,Switch_(Iggy_Azalea_song),Switch (Iggy Azalea song),Switch,http://coverartarchive.org/release/4c57235b-56d1-4cc1-8658-98942453f9a9/24586327605-500.jpg
48032520,Hey_Everybody!,Hey Everybody!,Hey Everybody!,
53413079,Waterfall_(Stargate_song),Waterfall (Stargate song),Waterfall,http://coverartarchive.org/release/22a6b52a-1356-4ecd-8a25-9b1d95e4fd1a/16154125203-500.jpg
52473427,Du_swipa_höger,Du swipa höger,Du swipa höger,
58233281,Envolvimento,Envolvimento,Envolvimento,http://coverartarchive.org/release/c5b46c2c-16cc-43dc-ae37-835141966f15/19137408885-500.jpg
43277953,Changing_(Sigma_song),Changing (Sigma song),Changing,http://coverartarchive.org/release/25b88e21-53e6-4b52-b2d3-6798761bb68e/12516962192-500.jpg
56730902,Lullaby_(Sigala_and_Paloma_Faith_song),Lullaby (Sigala and Paloma Faith song),Lullaby,http://coverartarchive.org/release/94be2a1e-b0af-43df-b132-5c80176a093b/19199626194-500.jpg
58188394,Olha_a_Explosão,Olha a Explosão,Olha a Explosão,http://coverartarchive.org/release/f442b067-106f-4f28-aa54-e10f8f0e4941/18011190976-500.jpg
56733080,Sanctify_(song),Sanctify (song),Sanctify,
56648802,Cocky_(song),Cocky (song),Cocky,http://coverartarchive.org/release/8c8a5657-505e-491c-b5e0-16418e345e28/24344061393-500.jpg
58106776,Right_Now_(Nick_Jonas_and_Robin_Schulz_song),Right Now (Nick Jonas and Robin Schulz song),Right Now,http://coverartarchive.org/release/9e8219eb-1014-453e-ad37-b4ab79e46189/20751440088-500.jpg
49407373,Bada_nakna,Bada nakna,Bada nakna,https://coverartarchive.org/release/f9cccd7a-37cb-4b92-8d44-3cedf34c4f4a/38748068311-500.jpg
632662,Schizophrenia_(disambiguation),Schizophrenia (disambiguation),schizophrenia,
55452180,Wait_(Maroon_5_song),Wait (Maroon 5 song),Wait,http://coverartarchive.org/release/fe5df0b1-d02b-4bb2-aa3a-d7e4ef9b2a45/18947738217-500.jpg
54080419,Hard_Feelings/Loveless,Hard Feelings/Loveless,Hard Feelings/Loveless,
55877525,GPS_(song),GPS (song),GPS,http://coverartarchive.org/release/085e0436-778e-4b13-8dfe-2810f9448073/18399737570-500.jpg
54401219,Faking_It_(song),Faking It (song),Faking It,
58405140,Groupie_Love,Groupie Love,Groupie Love,http://coverartarchive.org/release/1bf95fec-e791-408d-903d-0af2d1cf1082/17234837690-500.jpg
54511782,Whiskey_(Maroon_5_song),Whiskey (Maroon 5 song),Whiskey,http://coverartarchive.org/release/53b4cd0f-909d-4965-bf3c-feaecfc689ab/18089399733-500.jpg
56939286,End_of_Discussion,End of Discussion,End Of Discussion,
42528477,Furthest_Thing,Furthest Thing,Furthest Thing,
32736859,Midnight_City,Midnight City,Midnight City,http://coverartarchive.org/release/df04bb54-c3d7-48bb-918b-c179c8d1e837/37135904309-500.jpg
10996135,Leave_Out_All_the_Rest,Leave Out All the Rest,Leave Out All The Rest,http://coverartarchive.org/release/d6a17b75-c586-4a4f-b4f7-08319715946b/22131425158-500.jpg
535229,Linger_(The_Cranberries_song),Linger (The Cranberries song),Linger,http://coverartarchive.org/release/01385450-7c8d-43fb-ad50-81531c4884ef/9538688800-500.jpg
979343,Hey_Ya!,Hey Ya!,Hey Ya!,http://coverartarchive.org/release/74bd5e26-2616-4570-a1ed-7ad82f1bafca/15543188589-500.jpg
60972263,Dark_Queen,Dark Queen,Dark Queen,
53357627,Hypnotised_(Coldplay_song),Hypnotised (Coldplay song),Hypnotised,http://coverartarchive.org/release/d0b5d23d-751d-4796-a1c7-a2e8cd256269/16093945904-500.jpg
46651753,Planez,Planez,Planez,
45635493,Rhythm_Inside_(Loïc_Nottet_song),Rhythm Inside (Loïc Nottet song),Rhythm Inside,http://coverartarchive.org/release/b96ddaed-6b3d-4328-9403-0b6db8353d4e/10643662664-500.jpg
56725802,Boss_(Lil_Pump_song),Boss (Lil Pump song),Boss,http://coverartarchive.org/release/4b16098a-e356-48cf-bea5-a9c967457721/18270574678-500.jpg
47200759,Reflections_(MisterWives_song),Reflections (MisterWives song),Reflections,http://coverartarchive.org/release/8e12a4e1-a9d9-4146-a635-8aa155f0190c/29560888281-500.jpg
54820690,Angel_(Fifth_Harmony_song),Angel (Fifth Harmony song),Angel,http://coverartarchive.org/release/f327b57a-7f6d-4320-9aa5-d3c786f425f7/17484954452-500.jpg
54574075,On_the_Loose_(Niall_Horan_song),On the Loose (Niall Horan song),On The Loose,https://coverartarchive.org/release/e4b53e13-f1ba-4099-840a-26019710bbc3/38984510523-500.jpg
48408149,Blackstar_(song),Blackstar (song),Blackstar,
45061660,Lord_Pretty_Flacko_Jodye_2_(LPFJ2),Lord Pretty Flacko Jodye 2 (LPFJ2),Lord Pretty Flacko Jodye 2 (LPFJ2),http://coverartarchive.org/release/029bae37-bc71-4654-add9-df58cb872644/10244642173-500.jpg
43944750,Arrows_(song),Arrows (song),Arrows,http://coverartarchive.org/release/ce4c08c0-c930-411c-8a9e-8e7073759535/30770618384-500.jpg
39858743,Take_It_Back_(disambiguation),Take It Back (disambiguation),Take It Back,
53024089,When_I_Find_Love_Again,When I Find Love Again,When I Find Love Again,http://coverartarchive.org/release/dd5adae2-5cab-46b6-afd7-fff8bd3dce7e/8904133975-500.jpg
47769501,The_Blacker_the_Berry_(song),The Blacker the Berry (song),The Blacker The Berry,http://coverartarchive.org/release/8b38893c-c342-4223-bb51-1b51838ed85b/9673094732-500.jpg
54080425,Writer_in_the_Dark,Writer in the Dark,Writer In The Dark,
44726446,The_Kids_Aren't_Alright_(Fall_Out_Boy_song),The Kids Aren't Alright (Fall Out Boy song),The Kids Aren't Alright,
55306234,Again_(Noah_Cyrus_song),Again (Noah Cyrus song),Again,http://coverartarchive.org/release/66dc78f6-9fef-4eeb-b0dc-b55be01b85a7/17852504044-500.jpg
42534205,All_Your_Fault_(Big_Sean_song),All Your Fault (Big Sean song),All Your Fault,
55277384,Mic_Drop_(song),Mic Drop (song),MIC Drop,
54138746,Remember_I_Told_You,Remember I Told You,Remember I Told You,http://coverartarchive.org/release/0d0ef9a9-262f-46e8-b715-72cc5442e7f9/16819373206-500.jpg
35262250,Burn_It_Down_(Linkin_Park_song),Burn It Down (Linkin Park song),BURN IT DOWN,http://coverartarchive.org/release/747313d1-e6ec-45f8-b5f9-e508ebabcd74/26489176711-500.jpg
921946,Breaking_the_Habit_(song),Breaking the Habit (song),Breaking The Habit,http://coverartarchive.org/release/67948e09-a621-319f-9c8a-adf42fe175a3/8733560331-500.jpg
2495147,Dangerous,Dangerous,Dangerous,
39543339,A_Little_Party_Never_Killed_Nobody_(All_We_Got),A Little Party Never Killed Nobody (All We Got),A Little Party Never Killed Nobody (All We Got),http://coverartarchive.org/release/a946cbfc-56f5-4eec-ba2e-7e907bd610ae/21712143540-500.jpg
53432232,Breathe_(Astrid_S_song),Breathe (Astrid S song),Breathe,https://coverartarchive.org/release/7d6569b5-9dc9-47ea-9c80-3cdc57999b55/39041652471-500.jpg
2817215,White_Christmas_(song),White Christmas (song),White Christmas,
54489345,"Boredom_(Tyler,_the_Creator_song)","Boredom (Tyler, the Creator song)",Boredom,
46392564,Crash_and_Burn_(Thomas_Rhett_song),Crash and Burn (Thomas Rhett song),Crash and Burn,http://coverartarchive.org/release/bf96f11f-1f1a-4675-ad9d-8888f9db32ba/10337506908-500.jpg
54050079,I_Have_Questions,I Have Questions,I Have Questions,http://coverartarchive.org/release/6c6bdbd3-4b2d-4328-b3b5-787def701abe/16801789550-500.jpg
8051938,Friend_of_Mine,Friend of Mine,Friend Of Mine,
54185259,Self-Made_(song),Self-Made (song),Self-Made,
45384576,What_Kind_of_Man_(Florence_and_the_Machine_song),What Kind of Man (Florence and the Machine song),What Kind Of Man,http://coverartarchive.org/release/dea0b1f1-f0be-479f-bfe2-52caddc26892/10538640878-500.jpg
55670580,No_Cap,No Cap,No Cap,
47427334,On_My_Way_(Axwell_&_Ingrosso_song),On My Way (Axwell & Ingrosso song),On My Way,
59100394,High_End,High End,High End,http://coverartarchive.org/release/88cab62f-fcf1-4ea5-8fce-57c2a6072018/29019657094-500.jpg
55077986,Travesuras,Travesuras,Travesuras,http://coverartarchive.org/release/8036d957-b0af-4450-92f2-d1791fc17237/18135704230-500.jpg
44399321,Ready_to_Run,Ready to Run,Ready to Run,
50901314,Devastated_(Joey_Badass_song),Devastated (Joey Badass song),Devastated,http://coverartarchive.org/release/c952760c-43d4-42ef-81c6-4ddae5c9c65f/15010258112-500.jpg
49094308,Untitled_08_–_09.06.2014.,Untitled 08 – 09.06.2014.,untitled 08 | 09.06.2014.,
46220057,Forbidden_Voices_(song),Forbidden Voices (song),Forbidden Voices,http://coverartarchive.org/release/f6adb3d2-25ba-4fe7-9eca-15138d889595/17691834700-500.jpg
54896987,Walk_on_Water_(Thirty_Seconds_to_Mars_song),Walk on Water (Thirty Seconds to Mars song),Walk On Water,http://coverartarchive.org/release/0168a9b0-4b70-4e16-a90f-e806c9b5190e/17588181667-500.jpg
3647840,Free_Fallin',Free Fallin',Free Fallin',http://coverartarchive.org/release/deb74211-86de-4bd2-8dfd-aebf31d3840d/9825795696-500.jpg
44897400,American_Dream_(MKTO_song),American Dream (MKTO song),American Dream,
8436055,Dimple_(disambiguation),Dimple (disambiguation),dimple,
52788441,Shape_of_You,Shape of You,Shape of You,http://coverartarchive.org/release/1308acf9-a4af-4f1e-ab8c-341509262809/15618217317-500.jpg
54368899,As_If_It's_Your_Last,As If It's Your Last,As If It's Your Last,http://coverartarchive.org/release/1c019a0c-17f5-433f-8ebf-060ea43550ad/17061142484-500.jpg
2272957,Hallelujah_(disambiguation),Hallelujah (disambiguation),Hallelujah,
53484593,Told_You_So_(Paramore_song),Told You So (Paramore song),Told You So,http://coverartarchive.org/release/b1daeafb-bb2b-4751-9042-304825c6747d/16631668900-500.jpg
53139225,Outlet_(song),Outlet (song),Outlet,http://coverartarchive.org/release/80c59585-6bfe-46c6-b925-4818793e298d/15936356625-500.jpg
52042038,Good_Drank,Good Drank,Good Drank,http://coverartarchive.org/release/09b10502-cba3-4a9f-8b6f-6592a1132633/15916387321-500.jpg
54480079,Learn_to_Let_Go,Learn to Let Go,Learn To Let Go,http://coverartarchive.org/release/c2501c8a-df29-4b62-b907-b46f03fbb9d7/27017986026-500.jpg
379315,Famous,Famous,Famous,
40825579,Stay_the_Night_(Zedd_song),Stay the Night (Zedd song),Stay The Night,http://coverartarchive.org/release/49f4b265-031a-4ab0-a8d7-50e437305a84/5688747022-500.jpg
